1548147540176483584,-0.78756,-0.00196,0.07010,0.73110,-0.01821,-0.68159,-0.02441,-0.44672,0.01212,0.04237,
1548147540276403712,-0.83402,-0.00044,0.07462,0.72918,-0.01886,-0.68364,-0.02382,-0.47421,0.01834,0.04126,
1548147540376323584,-0.88284,0.00272,0.07917,0.72726,-0.01875,-0.68572,-0.02295,-0.48891,-0.00122,0.03799,
1548147540476243456,-0.93547,0.00187,0.08164,0.72704,-0.01840,-0.68600,-0.02204,-0.49785,-0.01047,-0.01480,
1548147540576163584,-0.98962,-0.00100,0.08580,0.72244,-0.01731,-0.69076,-0.02507,-0.48864,-0.05049,0.05167,
1548147540676093696,-1.03904,-0.00280,0.08759,0.72060,-0.01460,-0.69283,-0.02236,-0.49444,0.01510,0.00660,
1548147540776013568,-1.08577,-0.00368,0.08720,0.71995,-0.01521,-0.69348,-0.02289,-0.47219,-0.00596,0.00567,
1548147540875933696,-1.13261,-0.00570,0.08712,0.71972,-0.01415,-0.69377,-0.02230,-0.46109,-0.00313,0.01007,
1548147540975853568,-1.17692,-0.00897,0.08696,0.72031,-0.01347,-0.69319,-0.02136,-0.41332,-0.01350,0.00413,
1548147541075773440,-1.21441,-0.01137,0.08749,0.72174,-0.01308,-0.69172,-0.02092,-0.36904,-0.00248,0.00035,
1548147541175693568,-1.25319,-0.01438,0.08745,0.72374,-0.01227,-0.68966,-0.02024,-0.37407,-0.02076,-0.00968,
1548147541275613440,-1.29327,-0.01592,0.08718,0.72490,-0.01172,-0.68847,-0.01977,-0.38291,-0.00338,-0.00585,
1548147541375533568,-1.33367,-0.01779,0.08804,0.72519,-0.01048,-0.68821,-0.01917,-0.41811,-0.01807,-0.00658,
1548147541475453696,-1.37881,-0.02063,0.08924,0.72433,-0.00990,-0.68912,-0.01927,-0.43990,-0.01741,0.00296,
1548147541575383552,-1.42853,-0.02403,0.09143,0.72264,-0.00840,-0.69092,-0.01869,-0.46489,-0.01615,0.00468,
1548147541675303424,-1.47435,-0.02863,0.09294,0.72103,-0.00735,-0.69262,-0.01830,-0.45233,-0.01273,0.01582,
1548147541775223552,-1.52137,-0.03238,0.09627,0.71967,-0.00639,-0.69406,-0.01779,-0.43343,-0.01452,0.00908,
1548147541875143424,-1.56582,-0.03746,0.09933,0.71955,-0.00485,-0.69424,-0.01627,-0.42327,-0.01326,0.01116,
1548147541975063552,-1.60853,-0.04139,0.09986,0.72030,-0.00386,-0.69348,-0.01545,-0.43491,-0.01569,0.01054,
1548147542074983680,-1.65255,-0.04587,0.10066,0.72132,-0.00233,-0.69246,-0.01426,-0.44240,-0.01916,-0.00337,
1548147542174903552,-1.70045,-0.05402,0.09783,0.72028,-0.00037,-0.69357,-0.01283,-0.55625,-0.02477,-0.04596,
1548147542274823680,-1.75368,-0.05772,0.09651,0.71659,0.00143,-0.69742,-0.00992,-0.46067,0.00919,0.03563,
1548147542374753536,-1.80611,-0.06490,0.09751,0.71461,0.00215,-0.69946,-0.00901,-0.49852,-0.01156,-0.02632,
1548147542474673408,-1.85655,-0.07365,0.09833,0.71051,0.00395,-0.70365,-0.00637,-0.49464,-0.04329,-0.01196,
1548147542574593536,-1.90642,-0.08201,0.09787,0.70655,0.00559,-0.70761,-0.00597,-0.47485,-0.02706,0.00123,
1548147542674513664,-1.95080,-0.09164,0.09669,0.70328,0.00859,-0.71085,-0.00315,-0.43468,-0.02145,-0.01175,
1548147542774433536,-1.99435,-0.10354,0.09539,0.70086,0.01004,-0.71322,-0.00252,-0.41347,-0.04595,-0.01948,
1548147542874353664,-2.03256,-0.11265,0.09412,0.69924,0.01279,-0.71477,-0.00033,-0.37534,-0.01841,-0.00846,
1548147542974273536,-2.06785,-0.12220,0.09247,0.69851,0.01524,-0.71543,0.00212,-0.33832,-0.03707,-0.00723,
1548147543074193408,-2.09594,-0.12861,0.09272,0.69779,0.01657,-0.71610,0.00323,-0.30695,-0.02954,-0.00505,
1548147543174113536,-2.12384,-0.13745,0.09411,0.69757,0.02050,-0.71619,0.00708,-0.13979,-0.03418,0.04469,
1548147543274033664,-2.12556,-0.14505,0.09351,0.69747,0.02255,-0.71620,0.00888,0.18361,-0.00581,-0.01662,
1548147543373963520,-2.11139,-0.14718,0.09084,0.69812,0.02437,-0.71549,0.01048,0.11053,0.00849,0.02002,
1548147543473883648,-2.10605,-0.15019,0.08872,0.69842,0.02487,-0.71518,0.01026,0.04574,-0.00011,0.01476,
1548147543573803520,-2.10658,-0.15309,0.08807,0.69840,0.02645,-0.71512,0.01196,-0.00790,-0.01011,0.00279,
1548147543673723392,-2.11069,-0.15722,0.08808,0.69823,0.02768,-0.71522,0.01274,-0.03863,-0.00403,-0.00161,
1548147543773643520,-2.11682,-0.16129,0.08840,0.69803,0.02913,-0.71534,0.01398,-0.05120,-0.01059,-0.00329,
1548147543873563648,-2.12275,-0.16664,0.08906,0.69788,0.03107,-0.71537,0.01577,-0.04167,-0.00011,0.00239,
1548147543973483520,-2.12483,-0.17216,0.09022,0.69783,0.03359,-0.71525,0.01813,0.01903,-0.00063,-0.00052,
1548147544073403648,-2.12228,-0.17770,0.09073,0.69798,0.03522,-0.71499,0.01930,0.03660,0.00102,-0.00344,
1548147544173333504,-2.12050,-0.18066,0.09099,0.69807,0.03645,-0.71482,0.02020,0.01130,-0.00334,-0.00357,
1548147544273253376,-2.12063,-0.18687,0.09147,0.69797,0.03932,-0.71468,0.02279,-0.00454,0.00190,-0.00353,
1548147544373173504,-2.12017,-0.19429,0.09223,0.69788,0.04218,-0.71453,0.02529,0.01116,0.00039,-0.00487,
1548147544473093632,-2.11841,-0.20094,0.09275,0.69787,0.04479,-0.71430,0.02749,0.01898,0.00001,-0.00549,
1548147544573013504,-2.11714,-0.20486,0.09326,0.69783,0.04656,-0.71416,0.02898,0.00881,0.00226,-0.00526,
1548147544672933632,-2.11637,-0.21046,0.09365,0.69774,0.04893,-0.71400,0.03105,0.00727,0.00103,-0.00582,
1548147544772853248,-2.11495,-0.21618,0.09410,0.69763,0.05125,-0.71386,0.03304,0.01591,0.00220,-0.00575,
1548147544872773376,-2.11319,-0.22155,0.09458,0.69754,0.05350,-0.71369,0.03492,0.01439,0.00140,-0.00588,
1548147544972703488,-2.11015,-0.22773,0.09522,0.69684,0.05650,-0.71402,0.03738,0.06518,0.00450,-0.00424,
1548147545072623616,-2.09802,-0.23057,0.09583,0.69700,0.05809,-0.71367,0.03865,0.18875,0.03914,0.00119,
1548147545172543488,-2.07410,-0.23051,0.09633,0.69760,0.06067,-0.71274,0.04088,0.28913,0.06054,0.00481,
1548147545272463616,-2.04342,-0.22931,0.09739,0.69828,0.06245,-0.71182,0.04266,0.33673,0.04898,0.00500,
1548147545372383232,-2.00818,-0.22666,0.09836,0.69945,0.06424,-0.71043,0.04391,0.36117,0.08810,0.01008,
1548147545472303360,-1.96947,-0.22071,0.10019,0.70082,0.06493,-0.70893,0.04543,0.40887,0.08240,0.01525,
1548147545572223488,-1.92547,-0.20974,0.10087,0.70435,0.06507,-0.70539,0.04554,0.48192,0.09607,0.00347,
1548147545672143360,-1.87945,-0.20085,0.10258,0.70748,0.06519,-0.70221,0.04609,0.46857,0.11132,0.00036,
1548147545772063488,-1.83258,-0.18838,0.10264,0.71161,0.06595,-0.69780,0.04836,0.47261,0.09430,0.00534,
1548147545871993600,-1.78335,-0.17946,0.10265,0.71515,0.06707,-0.69401,0.04916,0.48171,0.10580,0.00299,
1548147545971913216,-1.73766,-0.16770,0.10326,0.71648,0.06807,-0.69249,0.04981,0.42768,0.09742,-0.02825,
1548147546071833344,-1.69049,-0.15979,0.10331,0.71850,0.07031,-0.69007,0.05121,0.48553,0.08243,0.04103,
1548147546171753472,-1.64552,-0.14843,0.10361,0.72031,0.06985,-0.68828,0.05056,0.43224,0.11838,-0.00932,
1548147546271673344,-1.60361,-0.13749,0.10186,0.71939,0.07203,-0.68881,0.05321,0.45547,0.09493,-0.02235,
1548147546371593472,-1.55963,-0.12676,0.10014,0.71862,0.07300,-0.68947,0.05384,0.43755,0.10922,-0.01573,
1548147546471513600,-1.51491,-0.11526,0.09766,0.71850,0.07423,-0.68934,0.05534,0.46380,0.10757,-0.02214,
1548147546571433472,-1.46805,-0.10331,0.09487,0.71975,0.07435,-0.68798,0.05586,0.47805,0.11640,-0.03487,
1548147546671353344,-1.41939,-0.09555,0.09359,0.72150,0.07197,-0.68653,0.05410,0.45286,0.10662,-0.01974,
1548147546771283456,-1.37420,-0.08639,0.09218,0.72315,0.07035,-0.68503,0.05329,0.42070,0.09538,-0.01705,
1548147546871203328,-1.33137,-0.08237,0.09252,0.72383,0.06753,-0.68479,0.05071,0.40114,0.09167,-0.01071,
1548147546971123456,-1.29131,-0.07605,0.09209,0.72342,0.06617,-0.68547,0.04917,0.41173,0.08729,-0.00902,
1548147547071043584,-1.25125,-0.06846,0.09162,0.72255,0.06532,-0.68653,0.04826,0.40253,0.08485,-0.01180,
1548147547170963456,-1.20974,-0.06689,0.09251,0.72060,0.06322,-0.68897,0.04536,0.39950,0.08197,-0.01469,
1548147547270883328,-1.16875,-0.06131,0.09144,0.71927,0.06257,-0.69051,0.04394,0.41408,0.07588,-0.01076,
1548147547370803456,-1.12654,-0.05550,0.09010,0.71869,0.06149,-0.69129,0.04257,0.43329,0.09064,-0.00769,
1548147547470723328,-1.08065,-0.05267,0.08821,0.71920,0.05996,-0.69101,0.04084,0.44599,0.07299,-0.00922,
1548147547570643456,-1.03539,-0.04643,0.08815,0.71969,0.05930,-0.69062,0.03965,0.46444,0.08922,-0.01124,
1548147547670573568,-0.98906,-0.03887,0.08676,0.72090,0.05862,-0.68943,0.03940,0.50469,0.09533,-0.02413,
1548147547770493440,-0.93478,-0.02855,0.07997,0.72576,0.05507,-0.68456,0.04022,0.54534,0.10193,-0.01974,
1548147547870413312,-0.88695,-0.01894,0.07886,0.72518,0.05646,-0.68498,0.04159,0.46823,0.06739,-0.03032,
1548147547970333440,-0.83448,-0.00986,0.07168,0.72759,0.05550,-0.68257,0.04033,0.49059,0.09973,-0.04138,
1548147548070253312,-0.77992,0.00071,0.06482,0.72995,0.05784,-0.67978,0.04155,0.56162,0.08556,-0.06614,
1548147548170173440,-0.71603,0.01187,0.05826,0.73368,0.05745,-0.67584,0.04060,0.61793,0.10772,-0.06257,
1548147548270093568,-0.65960,0.02643,0.05204,0.73705,0.05697,-0.67213,0.04183,0.57992,0.12731,-0.05289,
1548147548370013440,-0.60482,0.03962,0.04751,0.74027,0.05599,-0.66858,0.04318,0.52551,0.11239,-0.03758,
1548147548469943296,-0.55466,0.05146,0.04294,0.74284,0.05542,-0.66566,0.04485,0.47991,0.10809,-0.02994,
1548147548569863424,-0.50396,0.06350,0.03902,0.74512,0.05467,-0.66311,0.04575,0.45475,0.09785,-0.04392,
1548147548669783296,-0.46046,0.07353,0.03500,0.74721,0.05486,-0.66066,0.04684,0.45379,0.09291,-0.04811,
1548147548769703424,-0.41178,0.08381,0.02952,0.74972,0.05479,-0.65778,0.04729,0.49587,0.08919,-0.06027,
1548147548869623296,-0.36081,0.09334,0.02222,0.75214,0.05496,-0.65500,0.04733,0.56738,0.09869,-0.06874,
1548147548969543424,-0.30605,0.10314,0.01675,0.75522,0.05521,-0.65142,0.04742,0.57835,0.10258,-0.06023,
1548147549069463552,-0.25106,0.11258,0.01092,0.75650,0.05489,-0.64999,0.04702,0.54074,0.10098,-0.07269,
1548147549169383168,-0.19585,0.12286,0.00548,0.75521,0.05303,-0.65170,0.04625,0.65494,0.12060,-0.02536,
1548147549269303296,-0.14364,0.13178,-0.00050,0.75590,0.05290,-0.65087,0.04685,0.48898,0.06257,-0.08000,
1548147549369223424,-0.09326,0.14108,-0.00580,0.75504,0.05247,-0.65196,0.04592,0.46672,0.07764,-0.08055,
1548147549469153280,-0.04590,0.14789,-0.01278,0.75371,0.05338,-0.65345,0.04542,0.48323,0.08059,-0.06735,
1548147549569073408,0.00415,0.15704,-0.02110,0.75353,0.05348,-0.65372,0.04453,0.51316,0.08553,-0.06885,
1548147549668993536,0.05545,0.16619,-0.02926,0.75424,0.05353,-0.65292,0.04418,0.51044,0.08864,-0.06968,
1548147549768913152,0.11032,0.17712,-0.03716,0.75480,0.05486,-0.65210,0.04513,0.55539,0.09401,-0.06688,
1548147549868833280,0.16375,0.18814,-0.04321,0.75604,0.05431,-0.65072,0.04489,0.55543,0.10142,-0.06952,
1548147549968753408,0.21926,0.19932,-0.04734,0.75768,0.05415,-0.64883,0.04472,0.42247,0.07444,0.01500,
1548147550068673280,0.22311,0.20018,-0.04845,0.75754,0.05380,-0.64906,0.04429,-0.06806,-0.01365,-0.07931,
1548147550168593408,0.19436,0.19849,-0.03615,0.75536,0.05398,-0.65148,0.04580,0.00725,-0.06265,-0.02641,
1548147550268523520,0.17015,0.19662,-0.02993,0.75580,0.05560,-0.65079,0.04632,0.02177,0.03842,-0.00524,
1548147550368443136,0.16480,0.19634,-0.02859,0.75618,0.05547,-0.65038,0.04604,0.09567,0.01936,-0.01448,
1548147550468363264,0.17313,0.19955,-0.02877,0.75688,0.05439,-0.64966,0.04611,0.12717,0.00855,0.00238,
1548147550568283392,0.17005,0.19913,-0.02787,0.75695,0.05508,-0.64950,0.04630,-0.06105,-0.00186,-0.01051,
1548147550668203264,0.16170,0.19747,-0.02696,0.75637,0.05569,-0.65011,0.04642,0.01728,0.00011,-0.00222,
1548147550768123392,0.16405,0.19901,-0.02698,0.75681,0.05501,-0.64970,0.04578,0.04003,0.01555,0.00614,
1548147550868043520,0.16460,0.19982,-0.02736,0.75693,0.05567,-0.64946,0.04645,-0.03712,-0.00039,0.00342,
1548147550967963136,0.16313,0.20005,-0.02763,0.75680,0.05624,-0.64953,0.04695,0.00687,0.00645,0.00714,
1548147551067893248,0.16386,0.20100,-0.02831,0.75705,0.05651,-0.64920,0.04714,-0.01422,0.00502,0.00758,
1548147551167813376,0.16333,0.20177,-0.02914,0.75699,0.05701,-0.64920,0.04748,-0.01048,0.00570,0.00935,
1548147551267733248,0.16366,0.20244,-0.02949,0.75708,0.05735,-0.64904,0.04782,-0.01258,0.00452,0.01019,
1548147551367653376,0.16444,0.20366,-0.02991,0.75702,0.05792,-0.64902,0.04829,-0.01552,0.00486,0.01106,
1548147551467573504,0.16503,0.20490,-0.03026,0.75706,0.05845,-0.64890,0.04876,-0.01565,0.00377,0.01189,
1548147551567493120,0.16557,0.20618,-0.03054,0.75703,0.05900,-0.64884,0.04924,-0.01771,0.00366,0.01286,
1548147551667413248,0.16627,0.20742,-0.03085,0.75702,0.05953,-0.64877,0.04972,-0.01926,0.00412,0.01359,
1548147551767333376,0.16684,0.20869,-0.03117,0.75700,0.06007,-0.64870,0.05020,-0.02042,0.00293,0.01456,
1548147551867253248,0.16743,0.20995,-0.03148,0.75699,0.06060,-0.64864,0.05068,-0.02213,0.00336,0.01504,
1548147551967183360,0.16796,0.21121,-0.03166,0.75696,0.06114,-0.64858,0.05116,-0.02276,0.00275,0.01570,
1548147552067103488,0.16878,0.21283,-0.03180,0.75691,0.06179,-0.64853,0.05174,-0.02489,0.00180,0.01636,
1548147552167023104,0.16919,0.21393,-0.03209,0.75689,0.06228,-0.64848,0.05219,-0.02619,0.00232,0.01692,
1548147552266943232,0.16969,0.21508,-0.03234,0.75686,0.06277,-0.64842,0.05263,-0.02722,0.00213,0.01725,
1548147552366863360,0.17027,0.21623,-0.03260,0.75684,0.06324,-0.64837,0.05308,-0.02817,0.00144,0.01710,
1548147552466783232,0.17075,0.21732,-0.03287,0.75681,0.06369,-0.64832,0.05350,-0.02934,0.00189,0.01763,
1548147552566703360,0.17123,0.21843,-0.03301,0.75678,0.06414,-0.64828,0.05390,-0.03048,0.00162,0.01771,
1548147552666623232,0.17170,0.21948,-0.03321,0.75675,0.06457,-0.64824,0.05430,-0.03107,0.00093,0.01824,
1548147552766543360,0.17219,0.22051,-0.03339,0.75672,0.06500,-0.64820,0.05469,-0.03186,0.00087,0.01823,
1548147552866473216,0.17265,0.22148,-0.03357,0.75669,0.06540,-0.64816,0.05506,-0.03285,0.00015,0.01896,
1548147552966393344,0.17307,0.22247,-0.03375,0.75666,0.06579,-0.64812,0.05543,-0.03318,0.00030,0.01913,
1548147553066313216,0.17318,0.22292,-0.03394,0.75665,0.06606,-0.64809,0.05568,-0.03367,-0.00008,0.01941,
1548147553166233344,0.17399,0.22444,-0.03402,0.75660,0.06657,-0.64805,0.05613,-0.03464,-0.00044,0.02003,
1548147553266153216,0.17426,0.22534,-0.03411,0.75657,0.06695,-0.64802,0.05649,-0.03489,-0.00109,0.02030,
1548147553366073344,0.17437,0.22583,-0.03430,0.75655,0.06719,-0.64799,0.05673,-0.03599,-0.00062,0.02066,
1548147553465993216,0.17499,0.22688,-0.03453,0.75653,0.06754,-0.64796,0.05706,-0.03668,-0.00109,0.02094,
1548147553565913088,0.17508,0.22728,-0.03468,0.75651,0.06777,-0.64794,0.05728,-0.03694,-0.00113,0.02110,
1548147553665833216,0.17575,0.22862,-0.03480,0.75647,0.06821,-0.64791,0.05768,-0.03747,-0.00103,0.02118,
1548147553765763328,0.17570,0.22889,-0.03497,0.75646,0.06842,-0.64788,0.05788,-0.03744,-0.00113,0.02152,
1548147553865683200,0.17637,0.22990,-0.03510,0.75643,0.06872,-0.64785,0.05817,-0.03789,-0.00227,0.02184,
1548147553965603328,0.17657,0.23063,-0.03512,0.75639,0.06903,-0.64784,0.05845,-0.03806,-0.00263,0.02164,
1548147554065523200,0.17707,0.23136,-0.03525,0.75636,0.06930,-0.64782,0.05870,-0.03913,-0.00243,0.02238,
1548147554165443072,0.17736,0.23210,-0.03535,0.75633,0.06957,-0.64781,0.05896,-0.03949,-0.00258,0.02259,
1548147554265363200,0.17760,0.23274,-0.03546,0.75630,0.06983,-0.64779,0.05921,-0.04005,-0.00320,0.02294,
1548147554365293312,0.17787,0.23341,-0.03557,0.75628,0.07008,-0.64776,0.05944,-0.04037,-0.00347,0.02293,
1548147554465203200,0.17816,0.23401,-0.03566,0.75625,0.07032,-0.64775,0.05968,-0.04077,-0.00468,0.02285,
1548147554565133312,0.17860,0.23465,-0.03578,0.75622,0.07060,-0.64773,0.05992,-0.04063,-0.00380,0.02353,
1548147554665053184,0.17917,0.23508,-0.03586,0.75620,0.07080,-0.64771,0.06011,-0.04160,-0.00472,0.02375,
1548147554764973056,0.17943,0.23561,-0.03598,0.75618,0.07101,-0.64770,0.06032,-0.04133,-0.00477,0.02373,
1548147554864893184,0.17970,0.23622,-0.03606,0.75616,0.07122,-0.64768,0.06050,-0.04248,-0.00450,0.02428,
1548147554964813312,0.17986,0.23676,-0.03613,0.75618,0.07143,-0.64762,0.06068,-0.04408,-0.00334,0.02394,
1548147555064733184,0.17983,0.23699,-0.03622,0.75619,0.07153,-0.64758,0.06086,-0.04116,-0.00490,0.02363,
1548147555164653312,0.18034,0.23776,-0.03646,0.75623,0.07166,-0.64750,0.06094,-0.04462,-0.00640,0.02462,
1548147555264573440,0.18015,0.23874,-0.03645,0.75674,0.07119,-0.64701,0.06047,-0.06955,-0.01296,0.02686,
1548147555364493056,0.17365,0.23802,-0.03515,0.75739,0.07148,-0.64617,0.06098,-0.19098,-0.04257,0.04228,
1548147555464413184,0.14837,0.22916,-0.03279,0.75558,0.07404,-0.64783,0.06272,-0.27868,-0.04670,0.05514,
1548147555564343296,0.11781,0.22153,-0.02989,0.75655,0.07257,-0.64698,0.06151,-0.40367,-0.10150,0.05859,
1548147555664263168,0.07600,0.21273,-0.02399,0.75497,0.07355,-0.64865,0.06211,-0.48253,-0.09187,0.07210,
1548147555764183296,0.02948,0.20398,-0.01641,0.75450,0.07164,-0.64956,0.06064,-0.46939,-0.10391,0.08497,
1548147555864103424,-0.02060,0.19246,-0.01003,0.75360,0.07224,-0.65042,0.06189,-0.47223,-0.07972,0.07838,
1548147555964023040,-0.06788,0.18136,-0.00343,0.75453,0.07168,-0.64933,0.06256,-0.49693,-0.12092,0.07534,
1548147556063943168,-0.11943,0.17122,0.00297,0.75587,0.07137,-0.64771,0.06355,-0.53845,-0.10498,0.07293,
1548147556163863296,-0.17467,0.15832,0.00858,0.75644,0.07109,-0.64711,0.06322,-0.54814,-0.14279,0.05959,
1548147556263783168,-0.23595,0.14233,0.01255,0.75425,0.07177,-0.64968,0.06231,-0.60910,-0.15407,0.05585,
1548147556363713280,-0.28606,0.13033,0.02033,0.75735,0.07177,-0.64602,0.06271,-0.54838,-0.12647,0.03875,
1548147556463633408,-0.34179,0.11705,0.02536,0.75406,0.07239,-0.64977,0.06290,-0.55341,-0.12163,0.07512,
1548147556563553024,-0.39820,0.10088,0.02914,0.75117,0.07227,-0.65310,0.06308,-0.60010,-0.14302,0.06277,
1548147556663473152,-0.46017,0.08506,0.03701,0.74761,0.07282,-0.65719,0.06234,-0.63385,-0.15270,0.05896,
1548147556763393280,-0.52366,0.06625,0.04057,0.74451,0.07301,-0.66086,0.06041,-0.67247,-0.18135,0.03986,
1548147556863313152,-0.59216,0.04740,0.04559,0.74061,0.07467,-0.66518,0.05881,-0.67607,-0.19194,0.05038,
1548147556963233280,-0.65553,0.02810,0.04892,0.73709,0.07609,-0.66904,0.05744,-0.61708,-0.16370,0.05688,
1548147557063153152,-0.71305,0.01307,0.05327,0.73326,0.07744,-0.67308,0.05740,-0.55000,-0.12670,0.05443,
1548147557163083008,-0.76952,-0.00126,0.05906,0.73060,0.07800,-0.67581,0.05850,-0.53933,-0.13035,0.05283,
1548147557263003136,-0.82315,-0.01272,0.06591,0.72842,0.07728,-0.67822,0.05877,-0.55316,-0.11736,0.06607,
1548147557362923264,-0.87606,-0.02446,0.06973,0.72694,0.07686,-0.67985,0.05871,-0.58875,-0.14614,0.04804,
1548147557462843136,-0.93520,-0.03955,0.07089,0.72664,0.07692,-0.68023,0.05795,-0.66475,-0.17004,0.03048,
1548147557562763264,-0.99991,-0.06136,0.07614,0.72113,0.07967,-0.68590,0.05625,-0.59307,-0.16611,0.03096,
1548147557662683136,-1.05970,-0.07413,0.07723,0.72037,0.07889,-0.68678,0.05637,-0.59858,-0.15461,0.03521,
1548147557762603008,-1.11888,-0.08908,0.07692,0.72028,0.07873,-0.68695,0.05567,-0.55302,-0.14631,0.01136,
1548147557862523136,-1.16967,-0.10029,0.08001,0.72090,0.07831,-0.68627,0.05662,-0.50603,-0.10349,0.01709,
1548147557962443008,-1.21869,-0.10910,0.07976,0.72310,0.07752,-0.68407,0.05632,-0.46154,-0.12534,0.01042,
1548147558062373120,-1.26363,-0.11860,0.08110,0.72470,0.07723,-0.68237,0.05673,-0.45454,-0.09847,0.00754,
1548147558162293248,-1.31105,-0.13099,0.08203,0.72496,0.07747,-0.68209,0.05647,-0.47165,-0.13762,0.01222,
1548147558262213120,-1.36351,-0.14296,0.08317,0.72421,0.07804,-0.68287,0.05586,-0.51353,-0.13304,0.02117,
1548147558362132992,-1.41789,-0.15559,0.08495,0.72274,0.07820,-0.68450,0.05472,-0.55050,-0.13858,0.03466,
1548147558462053120,-1.47545,-0.16845,0.08825,0.72088,0.07868,-0.68643,0.05434,-0.57670,-0.13804,0.04006,
1548147558561972992,-1.53500,-0.18147,0.09028,0.72068,0.07864,-0.68666,0.05407,-0.53980,-0.12188,0.02698,
1548147558661893120,-1.58800,-0.19299,0.09207,0.72128,0.07843,-0.68602,0.05462,-0.49676,-0.11970,0.03147,
1548147558761813248,-1.64081,-0.20407,0.09178,0.72231,0.07830,-0.68495,0.05454,-0.50392,-0.13395,-0.00770,
1548147558861733120,-1.70166,-0.21681,0.08925,0.71802,0.07885,-0.68939,0.05450,-0.70014,-0.12851,-0.03341,
1548147558961663232,-1.75736,-0.22893,0.09179,0.71878,0.07821,-0.68863,0.05499,-0.56284,-0.11942,0.00177,
1548147559061583104,-1.82022,-0.24409,0.08960,0.71345,0.07779,-0.69424,0.05443,-0.58373,-0.15331,0.01872,
1548147559161502976,-1.87672,-0.25817,0.09046,0.70880,0.07781,-0.69913,0.05260,-0.52685,-0.11551,-0.01207,
1548147559261423104,-1.92650,-0.27381,0.09040,0.70549,0.07817,-0.70243,0.05263,-0.47586,-0.11354,-0.01673,
1548147559361343232,-1.97355,-0.28520,0.08948,0.70283,0.07912,-0.70498,0.05259,-0.45535,-0.12016,-0.01145,
1548147559461263104,-2.01699,-0.29728,0.08860,0.70135,0.07901,-0.70650,0.05213,-0.40679,-0.09399,-0.00183,
1548147559561183232,-2.05728,-0.30575,0.08820,0.70011,0.07873,-0.70777,0.05202,-0.38903,-0.10275,-0.00614,
1548147559661103104,-2.09277,-0.31432,0.08654,0.69921,0.07823,-0.70875,0.05164,-0.35003,-0.08547,0.00023,
1548147559761022976,-2.12227,-0.31918,0.08888,0.69926,0.07833,-0.70869,0.05157,-0.15925,-0.04367,0.02860,
1548147559860953088,-2.11407,-0.31625,0.08569,0.69889,0.07854,-0.70898,0.05217,0.20635,0.02296,-0.03764,
1548147559960873216,-2.10169,-0.31386,0.08408,0.69957,0.07715,-0.70858,0.05073,0.09747,0.02395,-0.01746,
1548147560060793088,-2.09401,-0.31095,0.08305,0.69987,0.07802,-0.70813,0.05144,0.02916,0.02036,-0.00033,
1548147560160713216,-2.09364,-0.30949,0.08254,0.70005,0.07621,-0.70825,0.05000,-0.01443,-0.01422,-0.00609,
1548147560260633088,-2.09815,-0.30956,0.08259,0.69972,0.07658,-0.70851,0.05037,-0.04304,0.00001,-0.00855,
1548147560360552960,-2.10493,-0.31080,0.08297,0.69944,0.07583,-0.70893,0.04956,-0.05183,-0.01489,-0.01080,
1548147560460473088,-2.11250,-0.31184,0.08331,0.69914,0.07577,-0.70923,0.04963,-0.05262,-0.00643,-0.00842,
1548147560560393216,-2.11701,-0.31330,0.08397,0.69890,0.07658,-0.70931,0.05048,0.01706,0.01267,-0.00502,
1548147560660323072,-2.11510,-0.31310,0.08400,0.69913,0.07597,-0.70919,0.04993,0.04493,0.00502,-0.00605,
1548147560760243200,-2.11380,-0.31261,0.08406,0.69916,0.07565,-0.70923,0.04957,0.01325,0.00629,-0.00470,
1548147560860163072,-2.11495,-0.31328,0.08417,0.69898,0.07613,-0.70931,0.05007,0.00141,0.00519,-0.00389,
1548147560960082944,-2.11551,-0.31382,0.08429,0.69888,0.07639,-0.70936,0.05041,0.02116,0.00652,-0.00570,
1548147561060003072,-2.11476,-0.31447,0.08432,0.69891,0.07640,-0.70933,0.05035,0.02529,0.00898,-0.00531,
1548147561159923200,-2.11452,-0.31527,0.08438,0.69885,0.07669,-0.70934,0.05061,0.01455,0.00610,-0.00465,
1548147561259843072,-2.11466,-0.31629,0.08449,0.69874,0.07709,-0.70937,0.05101,0.01728,0.00746,-0.00462,
1548147561359763200,-2.11435,-0.31697,0.08463,0.69872,0.07728,-0.70937,0.05115,0.02192,0.00774,-0.00553,
1548147561459693056,-2.11399,-0.31777,0.08464,0.69867,0.07758,-0.70937,0.05142,0.01897,0.00664,-0.00520,
1548147561559602944,-2.11373,-0.31841,0.08478,0.69858,0.07795,-0.70938,0.05176,0.02019,0.00834,-0.00503,
1548147561659533056,-2.11317,-0.31980,0.08485,0.69848,0.07839,-0.70941,0.05217,0.02508,0.00859,-0.00546,
1548147561759453184,-2.11268,-0.32090,0.08502,0.69839,0.07877,-0.70944,0.05239,0.02274,0.00767,-0.00377,
1548147561859373056,-2.10967,-0.32268,0.08543,0.69765,0.08023,-0.70991,0.05362,0.09618,0.02159,-0.00075,
1548147561959293184,-2.09671,-0.31915,0.08593,0.69833,0.07928,-0.70941,0.05278,0.19982,0.04350,0.00328,
1548147562059213056,-2.07322,-0.31437,0.08663,0.69882,0.07997,-0.70882,0.05314,0.29212,0.08681,0.00601,
