1548147286326819840,-2.03426,0.05433,0.03627,0.69516,-0.04358,-0.71630,-0.04197,0.10529,0.00460,0.00361,
1548147286426739968,-2.03277,0.05166,0.03634,0.69537,-0.04189,-0.71630,-0.04026,0.03146,-0.01461,0.00174,
1548147286526659840,-2.03561,0.04929,0.03628,0.69530,-0.04138,-0.71641,-0.03997,-0.02062,0.00542,0.00083,
1548147286626579968,-2.04048,0.04672,0.03609,0.69511,-0.03987,-0.71676,-0.03862,-0.03765,-0.00236,-0.00043,
1548147286726500096,-2.04515,0.04431,0.03603,0.69485,-0.03903,-0.71709,-0.03792,-0.02822,0.00126,0.00041,
1548147286826430208,-2.04719,0.04165,0.03620,0.69487,-0.03726,-0.71725,-0.03618,0.00417,-0.00031,-0.00114,
1548147286926350080,-2.04633,0.03814,0.03612,0.69505,-0.03618,-0.71718,-0.03532,0.01987,-0.00519,-0.00155,
1548147287026269952,-2.04594,0.03546,0.03613,0.69516,-0.03510,-0.71717,-0.03445,-0.00082,0.00005,-0.00129,
1548147287126189824,-2.04692,0.03258,0.03617,0.69514,-0.03372,-0.71731,-0.03316,-0.00824,-0.00077,-0.00073,
1548147287226109952,-2.04702,0.02968,0.03623,0.69520,-0.03243,-0.71737,-0.03200,0.00472,-0.00160,-0.00128,
1548147287326030080,-2.04642,0.02669,0.03630,0.69530,-0.03125,-0.71737,-0.03102,0.00108,-0.00009,-0.00156,
1548147287425949952,-2.04647,0.02328,0.03637,0.69536,-0.02968,-0.71744,-0.02961,-0.00566,-0.00045,-0.00146,
1548147287525870080,-2.04647,0.02030,0.03639,0.69540,-0.02834,-0.71750,-0.02840,-0.00137,0.00034,-0.00194,
1548147287625799936,-2.04610,0.01733,0.03646,0.69548,-0.02708,-0.71752,-0.02731,-0.00210,0.00042,-0.00220,
1548147287725719808,-2.04596,0.01444,0.03650,0.69552,-0.02577,-0.71757,-0.02613,-0.00529,0.00019,-0.00215,
1548147287825639936,-2.04588,0.01144,0.03648,0.69558,-0.02446,-0.71760,-0.02497,-0.00357,0.00087,-0.00246,
1548147287925560064,-2.04555,0.00845,0.03645,0.69565,-0.02318,-0.71761,-0.02384,-0.00457,0.00020,-0.00258,
1548147288025479936,-2.04530,0.00552,0.03649,0.69569,-0.02187,-0.71765,-0.02268,-0.00542,0.00007,-0.00254,
1548147288125400064,-2.04502,0.00262,0.03654,0.69573,-0.02058,-0.71769,-0.02154,-0.00492,0.00064,-0.00277,
1548147288225319936,-2.04476,-0.00022,0.03654,0.69578,-0.01930,-0.71771,-0.02040,-0.00572,0.00017,-0.00317,
1548147288325239808,-2.04458,-0.00303,0.03650,0.69582,-0.01801,-0.71773,-0.01925,-0.00583,0.00016,-0.00328,
1548147288425159936,-2.04426,-0.00598,0.03653,0.69583,-0.01671,-0.71778,-0.01812,-0.00482,-0.00152,-0.00410,
1548147288525080064,-2.04385,-0.00827,0.03651,0.69592,-0.01578,-0.71774,-0.01727,-0.00965,0.00117,-0.00322,
1548147288625009920,-2.04338,-0.01086,0.03653,0.69575,-0.01465,-0.71795,-0.01638,0.00810,0.00473,-0.00070,
1548147288724930048,-2.03624,-0.01355,0.03686,0.69577,-0.01356,-0.71798,-0.01519,0.13280,0.00504,0.00269,
1548147288824849920,-2.01697,-0.01583,0.03828,0.69627,-0.01231,-0.71754,-0.01392,0.25543,-0.00580,0.00689,
1548147288924769792,-1.98975,-0.01795,0.03935,0.69731,-0.01120,-0.71657,-0.01270,0.29280,0.01264,0.01996,
1548147289024689920,-1.95847,-0.01848,0.04164,0.69797,-0.01068,-0.71595,-0.01188,0.33612,0.01388,0.01708,
1548147289124610048,-1.92466,-0.02052,0.04281,0.69955,-0.00922,-0.71444,-0.01082,0.39048,-0.00075,0.01536,
1548147289224529920,-1.88353,-0.02148,0.04509,0.70208,-0.00805,-0.71198,-0.01005,0.45976,0.00362,0.01895,
1548147289324450048,-1.83564,-0.02203,0.04621,0.70616,-0.00713,-0.70795,-0.00949,0.49286,0.01407,0.01728,
1548147289424379904,-1.78506,-0.02124,0.04839,0.71105,-0.00685,-0.70305,-0.00881,0.51154,0.01983,0.01419,
1548147289524299776,-1.73563,-0.02077,0.05086,0.71508,-0.00619,-0.69898,-0.00739,0.48652,0.02129,0.01181,
1548147289624219904,-1.69095,-0.01998,0.05119,0.71679,-0.00513,-0.69724,-0.00616,0.37506,0.01475,-0.01476,
1548147289724140032,-1.64831,-0.02085,0.05506,0.71993,-0.00341,-0.69401,-0.00560,0.35646,-0.00906,0.05074,
1548147289824059904,-1.60901,-0.02121,0.05525,0.72131,-0.00218,-0.69259,-0.00627,0.41687,0.00304,0.00175,
1548147289923980032,-1.56818,-0.01953,0.05461,0.72027,-0.00059,-0.69367,-0.00558,0.40606,0.00153,-0.00664,
1548147290023900160,-1.52976,-0.01757,0.05339,0.71867,0.00063,-0.69534,-0.00492,0.38751,0.02503,-0.00123,
1548147290123819776,-1.49068,-0.01516,0.05272,0.71856,0.00155,-0.69545,-0.00396,0.40188,0.01783,-0.00838,
1548147290223739904,-1.44725,-0.01009,0.04835,0.71984,0.00366,-0.69412,-0.00114,0.44534,0.02759,-0.01884,
1548147290323659776,-1.40219,-0.00565,0.04715,0.72142,0.00511,-0.69248,0.00074,0.44979,0.03637,-0.01472,
1548147290423589888,-1.35836,0.00001,0.04670,0.72250,0.00534,-0.69135,0.00229,0.42803,0.03597,-0.00848,
1548147290523510016,-1.31582,0.00304,0.04573,0.72342,0.00401,-0.69039,0.00140,0.38470,0.03133,-0.00306,
1548147290623429888,-1.27746,0.00016,0.04569,0.72335,-0.00025,-0.69048,-0.00251,0.37569,0.03107,-0.00364,
1548147290723349760,-1.23960,-0.00134,0.04567,0.72246,-0.00210,-0.69140,-0.00422,0.39416,0.01403,-0.00579,
1548147290823269888,-1.19977,-0.00099,0.04630,0.72106,-0.00344,-0.69284,-0.00579,0.38710,0.02587,-0.00150,
1548147290923189760,-1.16087,-0.00121,0.04655,0.71925,-0.00499,-0.69470,-0.00702,0.40237,0.02200,-0.00963,
1548147291023109888,-1.12232,-0.00232,0.04677,0.71886,-0.00587,-0.69509,-0.00787,0.40528,0.01823,-0.00436,
1548147291123030016,-1.08438,-0.00292,0.04663,0.71912,-0.00735,-0.69478,-0.00925,0.40365,0.00596,-0.00255,
1548147291222959872,-1.04390,-0.00511,0.04711,0.71957,-0.00801,-0.69430,-0.01035,0.42087,0.01054,-0.00164,
1548147291322879744,-1.00114,-0.00666,0.04670,0.72077,-0.00863,-0.69302,-0.01132,0.46973,0.00300,-0.01332,
1548147291422799872,-0.95051,-0.00409,0.04269,0.72583,-0.01180,-0.68768,-0.01111,0.54463,0.03477,-0.01282,
1548147291522719744,-0.90211,-0.00407,0.04355,0.72666,-0.01142,-0.68682,-0.01094,0.42180,-0.01281,-0.00768,
1548147291622639872,-0.85436,-0.02302,0.03964,0.72850,-0.01820,-0.68455,-0.01860,0.50217,0.00880,-0.05887,
1548147291722560000,-0.80231,-0.02636,0.03450,0.73066,-0.01868,-0.68222,-0.01923,0.57243,-0.02982,-0.06954,
1548147291822479872,-0.74710,-0.02785,0.02941,0.73360,-0.01918,-0.67901,-0.02017,0.55986,0.01426,-0.04649,
1548147291922399744,-0.68971,-0.02712,0.02489,0.73695,-0.01890,-0.67541,-0.01935,0.57551,-0.00168,-0.02918,
1548147292022329856,-0.63481,-0.02750,0.02161,0.74016,-0.01927,-0.67187,-0.01967,0.55481,-0.00213,-0.02550,
1548147292122249728,-0.58331,-0.02806,0.01895,0.74296,-0.01878,-0.66877,-0.01987,0.49682,-0.01110,-0.02914,
1548147292222169856,-0.53735,-0.02892,0.01612,0.74482,-0.01954,-0.66667,-0.02015,0.45162,0.00438,-0.03150,
1548147292322089984,-0.49378,-0.02831,0.01290,0.74687,-0.01956,-0.66439,-0.01975,0.45136,0.00374,-0.03495,
1548147292422009856,-0.44801,-0.02743,0.00839,0.74924,-0.01992,-0.66172,-0.01923,0.47202,0.00612,-0.04515,
1548147292521929728,-0.39875,-0.02649,0.00366,0.75200,-0.02037,-0.65859,-0.01844,0.51759,0.00687,-0.04657,
1548147292621849856,-0.34512,-0.02614,-0.00048,0.75566,-0.02111,-0.65436,-0.01836,0.52978,0.00417,-0.04145,
1548147292721769728,-0.29267,-0.02516,-0.00479,0.75714,-0.02181,-0.65264,-0.01802,0.43035,0.00503,-0.06980,
1548147292821689856,-0.24706,-0.02345,-0.00966,0.75643,-0.02231,-0.65346,-0.01768,0.50460,0.02223,0.00382,
1548147292921619968,-0.20423,-0.02438,-0.01286,0.75641,-0.02040,-0.65357,-0.01662,0.41077,-0.01606,-0.04244,
1548147293021539840,-0.16640,-0.02587,-0.01499,0.75486,-0.02128,-0.65529,-0.01791,0.40533,-0.02383,-0.04801,
1548147293121459968,-0.12813,-0.02622,-0.01812,0.75342,-0.02058,-0.65697,-0.01802,0.40201,0.00252,-0.04359,
1548147293221379840,-0.08941,-0.02599,-0.02219,0.75248,-0.02046,-0.65805,-0.01783,0.43307,-0.01070,-0.04936,
1548147293321299712,-0.04638,-0.02637,-0.02714,0.75312,-0.02019,-0.65734,-0.01758,0.47119,-0.00470,-0.04761,
1548147293421219840,0.00120,-0.02653,-0.03245,0.75404,-0.01976,-0.65630,-0.01749,0.50838,-0.00769,-0.04567,
1548147293521139968,0.04854,-0.02708,-0.03712,0.75516,-0.01988,-0.65499,-0.01788,0.50498,-0.01931,-0.05278,
1548147293621059840,0.09400,-0.02885,-0.04268,0.75668,-0.01928,-0.65326,-0.01788,0.46660,-0.00924,-0.03447,
1548147293720979968,0.12530,-0.02879,-0.04229,0.75830,-0.02083,-0.65127,-0.01979,-0.02106,-0.01466,0.00060,
1548147293820909824,0.10166,-0.02947,-0.04502,0.75694,-0.02077,-0.65287,-0.01915,-0.20090,-0.01993,0.02598,
1548147293920829696,0.08255,-0.02866,-0.04279,0.75609,-0.02168,-0.65379,-0.02043,-0.04148,0.02045,-0.00000,
1548147294020749824,0.07638,-0.02925,-0.04288,0.75618,-0.02136,-0.65372,-0.01967,0.03634,-0.01403,-0.00589,
1548147294120669952,0.08047,-0.02979,-0.04374,0.75631,-0.02228,-0.65350,-0.02078,0.10513,0.00457,-0.00829,
1548147294220589824,0.09104,-0.03058,-0.04416,0.75679,-0.02264,-0.65293,-0.02093,0.11487,-0.00165,0.01094,
1548147294320509952,0.09088,-0.03144,-0.04405,0.75696,-0.02301,-0.65271,-0.02133,-0.05933,-0.00105,-0.00832,
1548147294420429824,0.08482,-0.03244,-0.04396,0.75623,-0.02316,-0.65354,-0.02169,0.00729,0.00413,0.00075,
1548147294520349696,0.08750,-0.03286,-0.04405,0.75644,-0.02385,-0.65325,-0.02227,0.04840,-0.00236,0.00366,
1548147294620269824,0.08800,-0.03353,-0.04389,0.75658,-0.02410,-0.65307,-0.02245,-0.02883,0.00193,-0.00206,
1548147294720199936,0.08638,-0.03482,-0.04386,0.75631,-0.02451,-0.65335,-0.02299,0.01592,0.00467,0.00029,
1548147294820119808,0.08770,-0.03585,-0.04368,0.75644,-0.02521,-0.65315,-0.02363,0.00286,0.00164,-0.00010,
1548147294920039936,0.08712,-0.03683,-0.04348,0.75632,-0.02555,-0.65326,-0.02398,-0.00204,0.00307,-0.00003,
1548147295019959808,0.08767,-0.03814,-0.04324,0.75631,-0.02611,-0.65324,-0.02453,0.00609,0.00265,0.00020,
1548147295119879680,0.08788,-0.03944,-0.04304,0.75625,-0.02666,-0.65326,-0.02506,-0.00274,0.00300,-0.00057,
1548147295219799808,0.08819,-0.04075,-0.04283,0.75620,-0.02725,-0.65327,-0.02566,0.00330,0.00351,-0.00045,
1548147295319719680,0.08838,-0.04214,-0.04272,0.75616,-0.02785,-0.65326,-0.02625,-0.00193,0.00283,-0.00101,
1548147295419639808,0.08864,-0.04329,-0.04261,0.75613,-0.02834,-0.65326,-0.02673,0.00032,0.00357,-0.00056,
1548147295519569920,0.08899,-0.04438,-0.04243,0.75609,-0.02882,-0.65327,-0.02721,-0.00186,0.00404,-0.00059,
1548147295619489792,0.08931,-0.04588,-0.04221,0.75604,-0.02945,-0.65327,-0.02784,-0.00124,0.00362,-0.00091,
1548147295719409664,0.08958,-0.04712,-0.04202,0.75600,-0.02996,-0.65327,-0.02834,-0.00210,0.00374,-0.00088,
1548147295819329792,0.08987,-0.04860,-0.04187,0.75595,-0.03059,-0.65327,-0.02898,-0.00249,0.00422,-0.00069,
1548147295919249664,0.09013,-0.05014,-0.04169,0.75591,-0.03122,-0.65326,-0.02961,-0.00320,0.00390,-0.00113,
1548147296019169792,0.09044,-0.05166,-0.04157,0.75587,-0.03187,-0.65325,-0.03023,-0.00370,0.00406,-0.00128,
1548147296119089920,0.09070,-0.05321,-0.04147,0.75583,-0.03251,-0.65324,-0.03088,-0.00433,0.00400,-0.00146,
1548147296219009792,0.09098,-0.05471,-0.04133,0.75578,-0.03316,-0.65322,-0.03151,-0.00460,0.00396,-0.00169,
1548147296318929664,0.09131,-0.05623,-0.04116,0.75574,-0.03379,-0.65321,-0.03213,-0.00448,0.00339,-0.00180,
1548147296418849792,0.09150,-0.05776,-0.04110,0.75570,-0.03443,-0.65319,-0.03276,-0.00469,0.00350,-0.00147,
1548147296518779648,0.09174,-0.05930,-0.04093,0.75565,-0.03507,-0.65318,-0.03340,-0.00504,0.00290,-0.00145,
1548147296618699776,0.09200,-0.06082,-0.04077,0.75561,-0.03570,-0.65316,-0.03402,-0.00560,0.00308,-0.00156,
1548147296718619904,0.09215,-0.06226,-0.04070,0.75557,-0.03631,-0.65314,-0.03463,-0.00631,0.00343,-0.00158,
1548147296818539776,0.09237,-0.06369,-0.04057,0.75553,-0.03692,-0.65312,-0.03524,-0.00704,0.00355,-0.00163,
1548147296918459648,0.09254,-0.06510,-0.04044,0.75549,-0.03751,-0.65310,-0.03582,-0.00756,0.00348,-0.00153,
1548147297018379776,0.09269,-0.06648,-0.04041,0.75545,-0.03810,-0.65308,-0.03641,-0.00808,0.00401,-0.00140,
1548147297118299648,0.09294,-0.06791,-0.04028,0.75541,-0.03869,-0.65306,-0.03698,-0.00813,0.00406,-0.00129,
1548147297218219776,0.09312,-0.06930,-0.04023,0.75538,-0.03926,-0.65303,-0.03755,-0.00828,0.00417,-0.00132,
1548147297318149888,0.09324,-0.07065,-0.04012,0.75534,-0.03983,-0.65301,-0.03812,-0.00903,0.00434,-0.00097,
1548147297418069760,0.09332,-0.07206,-0.04003,0.75530,-0.04038,-0.65299,-0.03867,-0.00938,0.00419,-0.00062,
1548147297517989632,0.09346,-0.07335,-0.03996,0.75526,-0.04092,-0.65297,-0.03921,-0.00979,0.00422,-0.00091,
1548147297617909760,0.09360,-0.07456,-0.03990,0.75523,-0.04144,-0.65294,-0.03973,-0.01000,0.00397,-0.00095,
1548147297717829632,0.09380,-0.07584,-0.03981,0.75519,-0.04197,-0.65292,-0.04024,-0.01049,0.00422,-0.00115,
1548147297817749760,0.09389,-0.07706,-0.03983,0.75516,-0.04248,-0.65289,-0.04075,-0.01090,0.00432,-0.00098,
1548147297917669888,0.09397,-0.07806,-0.03983,0.75514,-0.04287,-0.65287,-0.04115,-0.01133,0.00436,-0.00117,
1548147298017589760,0.09406,-0.07925,-0.03982,0.75511,-0.04337,-0.65284,-0.04163,-0.01158,0.00431,-0.00127,
1548147298117519616,0.09421,-0.08033,-0.03978,0.75508,-0.04385,-0.65281,-0.04210,-0.01189,0.00379,-0.00138,
1548147298217429760,0.09428,-0.08150,-0.03983,0.75505,-0.04433,-0.65278,-0.04257,-0.01208,0.00418,-0.00145,
1548147298317359616,0.09433,-0.08239,-0.03986,0.75503,-0.04469,-0.65275,-0.04295,-0.01171,0.00390,-0.00157,
1548147298417279744,0.09453,-0.08342,-0.03980,0.75500,-0.04514,-0.65273,-0.04340,-0.01239,0.00409,-0.00158,
1548147298517199872,0.09455,-0.08448,-0.03978,0.75497,-0.04558,-0.65270,-0.04382,-0.01262,0.00447,-0.00180,
1548147298617119744,0.09461,-0.08532,-0.03983,0.75495,-0.04593,-0.65268,-0.04417,-0.01279,0.00410,-0.00150,
1548147298717039616,0.09466,-0.08631,-0.03978,0.75492,-0.04635,-0.65265,-0.04458,-0.01251,0.00389,-0.00159,
1548147298816959744,0.09475,-0.08725,-0.03973,0.75489,-0.04675,-0.65263,-0.04499,-0.01244,0.00445,-0.00139,
1548147298916879616,0.09490,-0.08804,-0.03957,0.75486,-0.04708,-0.65262,-0.04531,-0.01291,0.00377,-0.00145,
1548147299016799744,0.09492,-0.08897,-0.03964,0.75484,-0.04747,-0.65259,-0.04569,-0.01228,0.00444,-0.00141,
1548147299116729856,0.09504,-0.08992,-0.03960,0.75481,-0.04785,-0.65257,-0.04607,-0.01241,0.00421,-0.00120,
1548147299216649728,0.09511,-0.09064,-0.03951,0.75479,-0.04814,-0.65255,-0.04636,-0.01232,0.00381,-0.00142,
1548147299316569856,0.09520,-0.09144,-0.03953,0.75477,-0.04849,-0.65253,-0.04671,-0.01243,0.00394,-0.00125,
1548147299416489728,0.09524,-0.09231,-0.03948,0.75474,-0.04884,-0.65251,-0.04706,-0.01270,0.00413,-0.00093,
1548147299516409600,0.09534,-0.09308,-0.03945,0.75472,-0.04917,-0.65249,-0.04739,-0.01221,0.00423,-0.00080,
1548147299616329728,0.09542,-0.09384,-0.03938,0.75469,-0.04949,-0.65247,-0.04771,-0.01310,0.00371,-0.00082,
1548147299716249600,0.09538,-0.09468,-0.03944,0.75467,-0.04982,-0.65244,-0.04803,-0.01283,0.00409,-0.00097,
1548147299816169728,0.09544,-0.09544,-0.03948,0.75465,-0.05014,-0.65242,-0.04833,-0.01284,0.00370,-0.00043,
1548147299916099840,0.09553,-0.09610,-0.03939,0.75462,-0.05043,-0.65241,-0.04862,-0.01306,0.00395,-0.00031,
1548147300016019456,0.09562,-0.09664,-0.03931,0.75460,-0.05066,-0.65240,-0.04886,-0.01275,0.00423,-0.00060,
1548147300115939584,0.09567,-0.09736,-0.03931,0.75459,-0.05094,-0.65237,-0.04914,-0.01287,0.00367,-0.00039,
1548147300215859712,0.09563,-0.09799,-0.03931,0.75457,-0.05121,-0.65235,-0.04940,-0.01210,0.00397,-0.00050,
1548147300315779584,0.09574,-0.09853,-0.03919,0.75454,-0.05142,-0.65235,-0.04961,-0.01242,0.00403,-0.00028,
1548147300415699712,0.09584,-0.09900,-0.03912,0.75452,-0.05162,-0.65234,-0.04981,-0.01163,0.00427,-0.00007,
1548147300515619840,0.09597,-0.09953,-0.03911,0.75451,-0.05186,-0.65232,-0.05005,-0.01187,0.00447,-0.00053,
1548147300615539456,0.09597,-0.10011,-0.03915,0.75449,-0.05210,-0.65231,-0.05028,-0.01244,0.00485,-0.00056,
1548147300715459584,0.09594,-0.10070,-0.03914,0.75447,-0.05232,-0.65229,-0.05051,-0.01207,0.00412,-0.00102,
1548147300815389696,0.09597,-0.10132,-0.03920,0.75446,-0.05256,-0.65227,-0.05074,-0.01218,0.00391,-0.00068,
1548147300915309568,0.09603,-0.10179,-0.03916,0.75445,-0.05277,-0.65225,-0.05096,-0.01193,0.00451,-0.00097,
1548147301015229696,0.09610,-0.10222,-0.03918,0.75443,-0.05297,-0.65223,-0.05115,-0.01230,0.00409,-0.00040,
1548147301115149824,0.09613,-0.10274,-0.03921,0.75442,-0.05317,-0.65222,-0.05135,-0.01197,0.00375,-0.00094,
1548147301215069440,0.09618,-0.10317,-0.03923,0.75442,-0.05333,-0.65220,-0.05151,-0.01160,0.00451,-0.00110,
1548147301314989568,0.09624,-0.10367,-0.03922,0.75439,-0.05352,-0.65219,-0.05170,-0.01176,0.00336,-0.00089,
1548147301414909696,0.09629,-0.10403,-0.03924,0.75439,-0.05369,-0.65217,-0.05187,-0.01140,0.00448,-0.00095,
1548147301514829568,0.09638,-0.10439,-0.03917,0.75437,-0.05386,-0.65217,-0.05204,-0.01237,0.00431,-0.00082,
1548147301614749696,0.09636,-0.10479,-0.03915,0.75435,-0.05402,-0.65216,-0.05220,-0.01193,0.00362,-0.00064,
1548147301714679808,0.09642,-0.10515,-0.03915,0.75434,-0.05418,-0.65214,-0.05235,-0.01160,0.00403,-0.00094,
1548147301814599424,0.09648,-0.10548,-0.03914,0.75433,-0.05430,-0.65213,-0.05248,-0.01155,0.00433,-0.00074,
1548147301914519552,0.09655,-0.10582,-0.03910,0.75432,-0.05444,-0.65213,-0.05262,-0.01152,0.00410,-0.00111,
1548147302014439680,0.09650,-0.10612,-0.03925,0.75432,-0.05457,-0.65211,-0.05275,-0.01037,0.00448,-0.00088,
1548147302114359552,0.09661,-0.10652,-0.03914,0.75430,-0.05471,-0.65210,-0.05289,-0.01136,0.00414,-0.00106,
1548147302214279680,0.09662,-0.10685,-0.03913,0.75429,-0.05483,-0.65209,-0.05302,-0.01073,0.00401,-0.00100,
1548147302314199808,0.09675,-0.10708,-0.03908,0.75428,-0.05495,-0.65209,-0.05311,-0.01059,0.00359,-0.00069,
1548147302414119680,0.09681,-0.10744,-0.03904,0.75427,-0.05508,-0.65208,-0.05324,-0.01063,0.00363,-0.00049,
1548147302514039552,0.09683,-0.10772,-0.03906,0.75426,-0.05518,-0.65207,-0.05334,-0.01009,0.00353,-0.00140,
1548147302613969664,0.09686,-0.10796,-0.03915,0.75426,-0.05530,-0.65206,-0.05345,-0.01005,0.00363,-0.00089,
1548147302713889536,0.09689,-0.10827,-0.03911,0.75425,-0.05540,-0.65205,-0.05357,-0.01021,0.00384,-0.00148,
1548147302813809664,0.09694,-0.10847,-0.03902,0.75424,-0.05549,-0.65205,-0.05365,-0.01099,0.00360,-0.00172,
1548147302913729792,0.09690,-0.10864,-0.03913,0.75423,-0.05558,-0.65204,-0.05374,-0.01042,0.00420,-0.00119,
1548147303013649664,0.09697,-0.10887,-0.03908,0.75423,-0.05567,-0.65203,-0.05383,-0.01011,0.00412,-0.00115,
1548147303113569536,0.09704,-0.10909,-0.03909,0.75422,-0.05576,-0.65202,-0.05393,-0.01033,0.00376,-0.00138,
1548147303213489408,0.09704,-0.10918,-0.03899,0.75422,-0.05582,-0.65202,-0.05398,-0.01127,0.00431,-0.00129,
1548147303313409536,0.09704,-0.10932,-0.03906,0.75422,-0.05589,-0.65201,-0.05405,-0.01052,0.00441,-0.00099,
1548147303413339648,0.09711,-0.10954,-0.03910,0.75421,-0.05596,-0.65200,-0.05412,-0.01060,0.00394,-0.00093,
1548147303513259776,0.09713,-0.10968,-0.03908,0.75421,-0.05602,-0.65199,-0.05417,-0.00990,0.00445,-0.00113,
1548147303613179648,0.09715,-0.10988,-0.03910,0.75420,-0.05609,-0.65199,-0.05424,-0.01065,0.00414,-0.00138,
1548147303713099520,0.09713,-0.11003,-0.03916,0.75420,-0.05616,-0.65198,-0.05430,-0.01031,0.00415,-0.00167,
1548147303813019392,0.10112,-0.10975,-0.04263,0.75479,-0.05570,-0.65138,-0.05381,0.00175,-0.00011,-0.00029,
1548147303912939520,0.10113,-0.10914,-0.04305,0.75486,-0.05543,-0.65134,-0.05355,0.00084,0.00038,-0.00005,
1548147304012859648,0.10127,-0.10864,-0.04317,0.75490,-0.05519,-0.65134,-0.05330,0.00129,-0.00059,-0.00024,
1548147304112779520,0.10123,-0.10821,-0.04319,0.75491,-0.05499,-0.65135,-0.05309,0.00056,-0.00063,0.00056,
1548147304212699648,0.10127,-0.10758,-0.04322,0.75494,-0.05474,-0.65137,-0.05284,0.00108,0.00000,-0.00026,
1548147304312619520,0.10136,-0.10709,-0.04313,0.75495,-0.05453,-0.65139,-0.05264,0.00147,-0.00037,0.00049,
1548147304412549376,0.10140,-0.10648,-0.04321,0.75497,-0.05428,-0.65140,-0.05240,0.00134,0.00001,-0.00012,
1548147304512469504,0.10147,-0.10583,-0.04324,0.75499,-0.05403,-0.65142,-0.05215,0.00136,0.00068,0.00001,
1548147304612389632,0.10149,-0.10527,-0.04320,0.75501,-0.05378,-0.65144,-0.05192,0.00139,-0.00065,0.00082,
1548147304712309504,0.10150,-0.10485,-0.04319,0.75502,-0.05360,-0.65146,-0.05173,0.00074,-0.00063,-0.00013,
1548147304812229632,0.10163,-0.10424,-0.04319,0.75504,-0.05336,-0.65147,-0.05149,0.00150,-0.00023,-0.00020,
1548147304912149504,0.10181,-0.10359,-0.04312,0.75505,-0.05312,-0.65150,-0.05125,0.00218,-0.00047,0.00094,
1548147305012069376,0.10170,-0.10317,-0.04310,0.75506,-0.05293,-0.65152,-0.05107,-0.00007,-0.00103,0.00040,
1548147305111999488,0.10171,-0.10257,-0.04315,0.75507,-0.05269,-0.65154,-0.05083,0.00169,-0.00040,0.00011,
1548147305211919616,0.10182,-0.10210,-0.04312,0.75504,-0.05253,-0.65161,-0.05067,0.00348,-0.00036,0.00087,
1548147305311839488,0.10186,-0.10143,-0.04325,0.75472,-0.05245,-0.65197,-0.05078,0.00237,-0.00063,0.00137,
1548147305411759616,0.10405,-0.10189,-0.04253,0.75375,-0.05190,-0.65316,-0.05051,0.01692,-0.00987,0.01235,
1548147305511679744,0.10396,-0.10129,-0.04134,0.75240,-0.05193,-0.65473,-0.05033,-0.01676,-0.03071,0.00992,
1548147305611599360,0.10318,-0.10221,-0.04077,0.75173,-0.05137,-0.65553,-0.05046,0.03312,0.00122,-0.00483,
1548147305711519488,0.10902,-0.10137,-0.04779,0.75694,-0.05163,-0.64952,-0.05002,-0.01427,-0.01355,-0.10053,
1548147305811439616,0.09563,-0.10193,-0.04147,0.75406,-0.05148,-0.65291,-0.04955,0.03409,-0.03658,0.00544,
1548147305911359488,0.09403,-0.09968,-0.04217,0.75431,-0.05149,-0.65264,-0.04920,0.07097,-0.02729,-0.00650,
1548147306011279616,0.10105,-0.10071,-0.04367,0.75482,-0.05097,-0.65207,-0.04965,0.08492,0.00857,-0.00494,
1548147306111209728,0.10390,-0.09994,-0.04363,0.75565,-0.05100,-0.65112,-0.04929,-0.07174,-0.00342,-0.01528,
1548147306211129344,0.09893,-0.09924,-0.04334,0.75486,-0.05072,-0.65207,-0.04909,-0.01339,0.00747,-0.00402,
1548147306311049472,0.10204,-0.09911,-0.04304,0.75506,-0.05067,-0.65184,-0.04916,0.03393,-0.00637,0.00562,
1548147306410969600,0.10166,-0.09836,-0.04324,0.75509,-0.05042,-0.65186,-0.04867,-0.01628,-0.00415,0.00070,
1548147306510889472,0.10112,-0.09806,-0.04321,0.75501,-0.05018,-0.65199,-0.04852,0.01612,-0.00076,0.00131,
1548147306610809600,0.10194,-0.09755,-0.04326,0.75516,-0.05004,-0.65183,-0.04841,-0.00396,-0.00204,0.00014,
1548147306710729472,0.10135,-0.09713,-0.04341,0.75516,-0.04987,-0.65186,-0.04821,-0.00148,-0.00034,0.00169,
1548147306810649344,0.10175,-0.09676,-0.04349,0.75525,-0.04973,-0.65178,-0.04807,-0.00063,-0.00155,-0.00037,
1548147306910579456,0.10146,-0.09615,-0.04344,0.75530,-0.04947,-0.65176,-0.04778,-0.00314,0.00033,-0.00020,
1548147307010499584,0.10117,-0.09605,-0.04334,0.75587,-0.04873,-0.65120,-0.04718,-0.01380,0.00248,0.00373,
1548147307110419456,0.09197,-0.09413,-0.04279,0.75693,-0.04840,-0.65002,-0.04666,-0.20053,0.02168,0.01048,
1548147307210339584,0.06381,-0.08802,-0.04008,0.75527,-0.04956,-0.65183,-0.04718,-0.31208,0.04124,0.02974,
1548147307310259456,0.03101,-0.08256,-0.03752,0.75449,-0.04848,-0.65291,-0.04583,-0.36129,0.03789,0.03056,
1548147307410179328,-0.00431,-0.07839,-0.03387,0.75397,-0.04857,-0.65354,-0.04527,-0.39822,0.03547,0.04918,
1548147307510099456,-0.04450,-0.07488,-0.02868,0.75325,-0.04819,-0.65442,-0.04509,-0.42372,0.04909,0.05985,
