1548147520591934208,-1.66018,-0.07686,0.12020,0.71642,0.00383,-0.69765,-0.00371,-0.42344,-0.03144,-0.00510,
1548147520691864064,-1.70318,-0.07455,0.11955,0.71312,0.00259,-0.70102,-0.00472,-0.57699,0.00469,-0.04758,
1548147520791783936,-1.74952,-0.07392,0.12275,0.71220,0.00166,-0.70196,-0.00479,-0.43542,-0.02513,0.02606,
1548147520891704064,-1.80478,-0.07770,0.11992,0.70931,0.00074,-0.70488,-0.00485,-0.45927,0.00432,0.01016,
1548147520991624192,-1.85120,-0.07587,0.12098,0.70506,-0.00017,-0.70912,-0.00596,-0.45607,-0.03414,-0.00750,
1548147521091544064,-1.89391,-0.07437,0.12235,0.70141,-0.00121,-0.71273,-0.00677,-0.44004,-0.00624,-0.00102,
1548147521191464192,-1.93640,-0.07140,0.12215,0.69874,-0.00223,-0.71533,-0.00768,-0.42387,-0.01198,-0.00435,
1548147521291384064,-1.98287,-0.06799,0.11938,0.69668,-0.00494,-0.71728,-0.01086,-0.40654,-0.01214,-0.01001,
1548147521391303936,-2.02011,-0.06185,0.11887,0.69531,-0.00716,-0.71855,-0.01310,-0.37875,-0.00083,-0.00098,
1548147521491224064,-2.06150,-0.05500,0.11699,0.69460,-0.01085,-0.71913,-0.01631,-0.31818,-0.00346,0.00432,
1548147521591154176,-2.09050,-0.04430,0.11767,0.69454,-0.01563,-0.71898,-0.02114,-0.16807,0.02021,0.06210,
1548147521691074048,-2.10067,-0.03464,0.11548,0.69422,-0.01849,-0.71913,-0.02391,0.22944,-0.00093,-0.02302,
1548147521790994176,-2.10251,-0.03292,0.10776,0.69510,-0.01920,-0.71822,-0.02486,0.15904,-0.00190,0.02308,
1548147521890914048,-2.10000,-0.03186,0.10510,0.69569,-0.01912,-0.71768,-0.02424,0.07999,-0.00423,0.01665,
1548147521990833920,-2.10352,-0.02979,0.10442,0.69595,-0.02085,-0.71731,-0.02628,0.01466,-0.00528,0.00258,
1548147522090754048,-2.10927,-0.02786,0.10449,0.69624,-0.02115,-0.71701,-0.02661,-0.03977,0.00452,-0.00418,
1548147522190674176,-2.11655,-0.02719,0.10486,0.69636,-0.02187,-0.71683,-0.02748,-0.05677,-0.00482,-0.00551,
1548147522290594048,-2.12393,-0.02655,0.10583,0.69636,-0.02191,-0.71682,-0.02769,-0.05826,0.00145,-0.00373,
1548147522390524160,-2.12994,-0.02561,0.10761,0.69660,-0.02255,-0.71653,-0.02867,-0.03288,-0.00416,-0.00119,
1548147522490444032,-2.13092,-0.02508,0.10886,0.69690,-0.02241,-0.71625,-0.02874,0.02776,0.00293,-0.00474,
1548147522590363904,-2.12844,-0.02605,0.10972,0.69727,-0.02201,-0.71592,-0.02827,0.02945,-0.00188,-0.00455,
1548147522690284032,-2.12742,-0.02732,0.11047,0.69754,-0.02153,-0.71568,-0.02787,0.00207,-0.00059,-0.00539,
1548147522790204160,-2.12811,-0.02869,0.11144,0.69773,-0.02111,-0.71551,-0.02773,-0.00520,-0.00012,-0.00549,
1548147522890124032,-2.12798,-0.02956,0.11256,0.69795,-0.02063,-0.71533,-0.02737,0.00990,-0.00124,-0.00614,
1548147522990044160,-2.12672,-0.03093,0.11345,0.69816,-0.01994,-0.71516,-0.02677,0.01227,0.00090,-0.00614,
1548147523089964032,-2.12567,-0.03269,0.11420,0.69832,-0.01932,-0.71504,-0.02627,0.00525,-0.00132,-0.00630,
1548147523189883904,-2.12483,-0.03447,0.11497,0.69846,-0.01864,-0.71494,-0.02571,0.00688,0.00177,-0.00624,
1548147523289814016,-2.12291,-0.03714,0.11547,0.69839,-0.01727,-0.71509,-0.02445,0.04509,0.00652,-0.00561,
1548147523389734144,-2.11473,-0.04058,0.11557,0.69833,-0.01638,-0.71520,-0.02345,0.15610,-0.01536,-0.00375,
1548147523489654016,-2.09586,-0.04155,0.11641,0.69904,-0.01622,-0.71451,-0.02357,0.25778,-0.00373,0.00042,
1548147523589574144,-2.06847,-0.04333,0.11790,0.69996,-0.01498,-0.71367,-0.02271,0.32222,-0.00254,0.00589,
1548147523689494016,-2.03590,-0.04504,0.11866,0.70125,-0.01453,-0.71243,-0.02193,0.36445,-0.00607,-0.00014,
1548147523789413888,-1.99854,-0.04427,0.12079,0.70255,-0.01378,-0.71119,-0.02123,0.40547,0.01207,0.00976,
1548147523889334016,-1.96144,-0.04670,0.12200,0.70548,-0.01094,-0.70840,-0.01873,0.49779,-0.00787,0.00522,
1548147523989253888,-1.91039,-0.04772,0.12334,0.70938,-0.00937,-0.70454,-0.01747,0.52354,0.00876,-0.00386,
1548147524089184000,-1.86388,-0.04625,0.12260,0.71386,-0.00962,-0.70000,-0.01774,0.46877,0.01226,-0.00355,
1548147524189104128,-1.81805,-0.04623,0.12248,0.71693,-0.00772,-0.69691,-0.01636,0.43554,0.00732,-0.00293,
1548147524289024000,-1.77638,-0.04540,0.12234,0.71873,-0.00691,-0.69505,-0.01663,0.40936,-0.00063,-0.01843,
1548147524388943872,-1.73277,-0.04629,0.12092,0.71947,-0.00499,-0.69434,-0.01547,0.49394,0.01304,0.02441,
1548147524488864000,-1.68842,-0.04518,0.12237,0.72218,-0.00373,-0.69154,-0.01462,0.42785,0.00179,-0.01207,
1548147524588783872,-1.64436,-0.04332,0.12009,0.72230,-0.00186,-0.69146,-0.01281,0.44104,0.02518,-0.01982,
1548147524688704000,-1.59759,-0.04037,0.11768,0.72191,-0.00035,-0.69190,-0.01107,0.44806,0.01568,-0.01966,
1548147524788624128,-1.55128,-0.03710,0.11478,0.72148,0.00248,-0.69239,-0.00809,0.48635,0.00706,-0.03277,
1548147524888544000,-1.50385,-0.03415,0.11190,0.72234,0.00397,-0.69150,-0.00655,0.48623,0.01680,-0.04285,
1548147524988473856,-1.45592,-0.02995,0.10963,0.72396,0.00448,-0.68981,-0.00530,0.46687,0.02887,-0.02752,
1548147525088393984,-1.40858,-0.02498,0.10648,0.72550,0.00556,-0.68819,-0.00367,0.44204,0.02674,-0.02729,
1548147525188313856,-1.36695,-0.02897,0.10679,0.72597,0.00148,-0.68769,-0.00751,0.40582,0.02425,-0.02377,
1548147525288233984,-1.32567,-0.03198,0.10492,0.72589,-0.00121,-0.68774,-0.01010,0.41141,0.01063,-0.01720,
1548147525388154112,-1.28558,-0.03439,0.10336,0.72511,-0.00329,-0.68852,-0.01238,0.40649,0.01168,-0.02143,
1548147525488073984,-1.24367,-0.03658,0.10450,0.72303,-0.00574,-0.69063,-0.01471,0.40895,0.01858,-0.02386,
1548147525587993856,-1.20364,-0.04069,0.10269,0.72145,-0.00687,-0.69224,-0.01647,0.41648,-0.00076,-0.02423,
1548147525687913984,-1.16233,-0.04336,0.10020,0.72056,-0.00818,-0.69311,-0.01798,0.43711,0.00978,-0.02033,
1548147525787833856,-1.11553,-0.04425,0.09967,0.72057,-0.00923,-0.69305,-0.01939,0.44729,-0.01432,-0.02078,
1548147525887763968,-1.07075,-0.04535,0.09681,0.72100,-0.00945,-0.69258,-0.01986,0.46301,-0.00319,-0.02441,
1548147525987684096,-1.02520,-0.04684,0.09497,0.72191,-0.00956,-0.69162,-0.02020,0.48342,-0.01248,-0.02511,
1548147526087603968,-0.96980,-0.04771,0.09006,0.72552,-0.01118,-0.68779,-0.02089,0.56762,0.07931,-0.05261,
1548147526187523840,-0.91820,-0.03798,0.08778,0.72735,-0.01187,-0.68594,-0.01755,0.46601,-0.04386,-0.01036,
1548147526287443968,-0.86181,-0.03590,0.08501,0.72859,-0.00847,-0.68469,-0.01659,0.53726,0.00043,-0.06264,
1548147526387363840,-0.80725,-0.02836,0.07731,0.73071,-0.00578,-0.68251,-0.01452,0.57287,-0.00274,-0.07127,
1548147526487283968,-0.75154,-0.02622,0.07132,0.73405,-0.00315,-0.67894,-0.01397,0.60477,-0.01449,-0.06534,
1548147526587204096,-0.69155,-0.02028,0.06484,0.73742,-0.00388,-0.67529,-0.01372,0.58225,0.02605,-0.05809,
1548147526687123968,-0.63453,-0.01408,0.06047,0.74074,-0.00265,-0.67170,-0.01092,0.54918,0.04383,-0.04823,
1548147526787053824,-0.58022,-0.00644,0.05520,0.74344,-0.00287,-0.66874,-0.00881,0.51672,0.03129,-0.04096,
1548147526886973952,-0.52891,-0.00049,0.05333,0.74578,-0.00190,-0.66616,-0.00651,0.48327,0.02236,-0.04329,
1548147526986893824,-0.48034,0.00525,0.04888,0.74812,-0.00070,-0.66355,-0.00462,0.46225,0.00715,-0.04012,
1548147527086813952,-0.43449,0.00821,0.04594,0.75000,-0.00034,-0.66143,-0.00390,0.47671,0.02040,-0.06030,
1548147527186734080,-0.38429,0.01162,0.04005,0.75241,0.00051,-0.65869,-0.00349,0.53501,0.00337,-0.06617,
1548147527286653952,-0.33079,0.01412,0.03568,0.75514,0.00121,-0.65555,-0.00322,0.55137,0.01435,-0.06203,
1548147527386574080,-0.27411,0.01701,0.02994,0.75754,0.00197,-0.65278,-0.00265,0.54356,0.00589,-0.06178,
1548147527486493952,-0.22525,0.02473,0.02232,0.75533,0.00192,-0.65534,-0.00100,0.51751,0.05318,-0.05419,
1548147527586413824,-0.16903,0.03216,0.01708,0.75876,0.00353,-0.65136,0.00152,0.43802,0.00333,-0.05967,
1548147527686343936,-0.12033,0.03922,0.00869,0.75686,0.00558,-0.65355,0.00306,0.46554,0.02987,-0.05149,
1548147527786264064,-0.07288,0.04480,0.00113,0.75484,0.00772,-0.65585,0.00429,0.50668,0.00883,-0.07179,
1548147527886183936,-0.02060,0.04736,-0.00441,0.75421,0.00831,-0.65657,0.00411,0.51299,-0.00318,-0.08690,
1548147527986104064,0.03171,0.05108,-0.01315,0.75436,0.00936,-0.65638,0.00456,0.53041,0.01865,-0.08797,
1548147528086023680,0.08848,0.05624,-0.02145,0.75531,0.01032,-0.65526,0.00508,0.55386,0.01780,-0.07289,
1548147528185943808,0.14521,0.06136,-0.02884,0.75651,0.01063,-0.65387,0.00539,0.55809,0.04351,-0.07001,
1548147528285863936,0.20236,0.06812,-0.03471,0.75839,0.00833,-0.65172,0.00558,0.48963,-0.02644,-0.00456,
1548147528385783808,0.21449,0.07211,-0.03704,0.75920,0.00662,-0.65082,0.00285,-0.22317,0.03137,-0.03235,
1548147528485713920,0.16783,0.07044,-0.03258,0.75712,0.00673,-0.65324,0.00193,-0.14571,-0.00494,0.03051,
1548147528585634048,0.13027,0.07102,-0.02783,0.75678,0.00778,-0.65361,0.00385,-0.00879,-0.02170,0.00083,
1548147528685553664,0.11763,0.07019,-0.02441,0.75691,0.00694,-0.65348,0.00254,0.07870,0.01410,-0.00757,
1548147528785473792,0.12102,0.07152,-0.02453,0.75738,0.00699,-0.65293,0.00262,0.12812,0.00777,-0.01164,
1548147528885393920,0.13222,0.07217,-0.02543,0.75862,0.00489,-0.65152,0.00051,0.04346,0.01338,0.00757,
1548147528985313792,0.12609,0.07215,-0.02546,0.75805,0.00537,-0.65218,0.00122,-0.06419,-0.00615,0.00510,
1548147529085233920,0.11948,0.07100,-0.02511,0.75788,0.00607,-0.65236,0.00179,0.02000,0.01105,0.00343,
1548147529185154048,0.12283,0.07147,-0.02548,0.75820,0.00430,-0.65201,0.00012,0.04096,0.00560,0.00739,
1548147529285073920,0.12486,0.07167,-0.02578,0.75841,0.00433,-0.65176,0.00023,-0.04168,0.00701,0.00501,
1548147529385003776,0.12361,0.07044,-0.02618,0.75822,0.00446,-0.65198,0.00028,-0.00231,0.00943,0.00507,
1548147529484923904,0.12549,0.07017,-0.02645,0.75842,0.00368,-0.65176,-0.00040,0.00117,0.00730,0.00626,
1548147529584843776,0.12654,0.06976,-0.02661,0.75839,0.00336,-0.65179,-0.00078,-0.01985,0.01067,0.00630,
1548147529684763904,0.12771,0.06925,-0.02666,0.75836,0.00312,-0.65183,-0.00101,-0.00992,0.00966,0.00702,
1548147529784684032,0.12908,0.06849,-0.02671,0.75838,0.00269,-0.65180,-0.00139,-0.02094,0.00839,0.00749,
1548147529884603904,0.13035,0.06760,-0.02674,0.75834,0.00222,-0.65186,-0.00186,-0.01778,0.00979,0.00809,
1548147529984523776,0.13191,0.06669,-0.02677,0.75834,0.00168,-0.65186,-0.00236,-0.02244,0.00824,0.00851,
1548147530084443904,0.13326,0.06564,-0.02682,0.75829,0.00113,-0.65191,-0.00289,-0.02316,0.00873,0.00910,
1548147530184363776,0.13466,0.06455,-0.02683,0.75826,0.00054,-0.65194,-0.00345,-0.02552,0.00884,0.00926,
1548147530284293888,0.13613,0.06338,-0.02686,0.75822,-0.00007,-0.65198,-0.00402,-0.02703,0.00860,0.00957,
1548147530384214016,0.13757,0.06212,-0.02684,0.75818,-0.00072,-0.65202,-0.00464,-0.02895,0.00863,0.00964,
1548147530484133888,0.13890,0.06080,-0.02694,0.75815,-0.00139,-0.65206,-0.00528,-0.03054,0.00818,0.01001,
1548147530584053760,0.14040,0.05946,-0.02694,0.75811,-0.00209,-0.65210,-0.00593,-0.03244,0.00803,0.01012,
1548147530683973888,0.14176,0.05807,-0.02696,0.75807,-0.00279,-0.65213,-0.00660,-0.03446,0.00764,0.01036,
1548147530783893760,0.14304,0.05656,-0.02698,0.75802,-0.00352,-0.65218,-0.00730,-0.03564,0.00821,0.01106,
1548147530883813888,0.14419,0.05509,-0.02683,0.75798,-0.00424,-0.65222,-0.00798,-0.03664,0.00804,0.01114,
1548147530983734016,0.14572,0.05349,-0.02685,0.75793,-0.00501,-0.65226,-0.00870,-0.03849,0.00806,0.01148,
1548147531083653888,0.14697,0.05193,-0.02683,0.75788,-0.00577,-0.65230,-0.00942,-0.03973,0.00799,0.01175,
1548147531183583744,0.14811,0.05029,-0.02686,0.75784,-0.00654,-0.65233,-0.01015,-0.04069,0.00814,0.01225,
1548147531283503872,0.14927,0.04865,-0.02684,0.75780,-0.00732,-0.65236,-0.01088,-0.04185,0.00833,0.01225,
1548147531383423744,0.15036,0.04706,-0.02685,0.75775,-0.00809,-0.65239,-0.01161,-0.04264,0.00832,0.01198,
1548147531483343872,0.15141,0.04538,-0.02689,0.75771,-0.00888,-0.65242,-0.01236,-0.04408,0.00871,0.01214,
1548147531583264000,0.15248,0.04406,-0.02690,0.75767,-0.00952,-0.65244,-0.01295,-0.04507,0.00919,0.01195,
1548147531683183872,0.15349,0.04280,-0.02692,0.75763,-0.01014,-0.65246,-0.01355,-0.04572,0.00896,0.01236,
1548147531783103744,0.15439,0.04104,-0.02691,0.75759,-0.01094,-0.65249,-0.01429,-0.04716,0.00869,0.01180,
1548147531883023616,0.15534,0.03935,-0.02694,0.75754,-0.01173,-0.65251,-0.01504,-0.04790,0.00888,0.01217,
1548147531982953728,0.15634,0.03772,-0.02697,0.75750,-0.01250,-0.65253,-0.01576,-0.04894,0.00860,0.01249,
1548147532082873856,0.15725,0.03642,-0.02699,0.75746,-0.01311,-0.65255,-0.01634,-0.05018,0.00898,0.01279,
1548147532182793728,0.15809,0.03467,-0.02697,0.75741,-0.01387,-0.65256,-0.01706,-0.05094,0.00860,0.01291,
1548147532282713856,0.15904,0.03309,-0.02690,0.75737,-0.01461,-0.65258,-0.01775,-0.05199,0.00845,0.01284,
1548147532382633728,0.15980,0.03156,-0.02688,0.75732,-0.01533,-0.65260,-0.01844,-0.05294,0.00867,0.01286,
1548147532482553600,0.16058,0.03021,-0.02689,0.75728,-0.01590,-0.65262,-0.01898,-0.05388,0.00804,0.01299,
1548147532582473728,0.16133,0.02868,-0.02690,0.75724,-0.01659,-0.65263,-0.01963,-0.05459,0.00826,0.01316,
1548147532682393856,0.16218,0.02722,-0.02688,0.75720,-0.01726,-0.65264,-0.02026,-0.05587,0.00934,0.01320,
1548147532782323712,0.16255,0.02578,-0.02687,0.75716,-0.01791,-0.65265,-0.02086,-0.05605,0.00885,0.01297,
1548147532882233856,0.16358,0.02437,-0.02685,0.75711,-0.01855,-0.65267,-0.02147,-0.05841,0.00853,0.01308,
1548147532982163712,0.16423,0.02299,-0.02692,0.75707,-0.01918,-0.65267,-0.02206,-0.05986,0.00900,0.01296,
1548147533082083584,0.16487,0.02169,-0.02699,0.75704,-0.01979,-0.65268,-0.02263,-0.06032,0.00931,0.01319,
1548147533182003712,0.16555,0.02038,-0.02696,0.75701,-0.02038,-0.65268,-0.02319,-0.06130,0.00853,0.01326,
1548147533281923840,0.16617,0.01908,-0.02697,0.75697,-0.02094,-0.65268,-0.02373,-0.06249,0.00886,0.01304,
1548147533381843712,0.16678,0.01809,-0.02717,0.75696,-0.02141,-0.65267,-0.02416,-0.06232,0.00909,0.01324,
1548147533481763840,0.16772,0.01679,-0.02719,0.75692,-0.02197,-0.65267,-0.02470,-0.06318,0.00827,0.01282,
1548147533581683968,0.16827,0.01560,-0.02723,0.75689,-0.02249,-0.65267,-0.02521,-0.06397,0.00870,0.01337,
1548147533681603584,0.16870,0.01439,-0.02725,0.75685,-0.02301,-0.65268,-0.02569,-0.06438,0.00797,0.01349,
1548147533781533696,0.16911,0.01328,-0.02733,0.75683,-0.02350,-0.65267,-0.02615,-0.06476,0.00807,0.01321,
1548147533881453824,0.16963,0.01226,-0.02734,0.75679,-0.02397,-0.65267,-0.02660,-0.06545,0.00793,0.01358,
1548147533981373696,0.17008,0.01125,-0.02736,0.75677,-0.02442,-0.65267,-0.02703,-0.06575,0.00824,0.01360,
1548147534081293824,0.17047,0.01026,-0.02741,0.75674,-0.02485,-0.65267,-0.02745,-0.06557,0.00799,0.01355,
1548147534181213952,0.17092,0.00950,-0.02736,0.75671,-0.02521,-0.65267,-0.02777,-0.06659,0.00844,0.01361,
1548147534281133568,0.17123,0.00877,-0.02743,0.75669,-0.02552,-0.65267,-0.02809,-0.06620,0.00852,0.01345,
1548147534381053696,0.17168,0.00788,-0.02746,0.75667,-0.02591,-0.65267,-0.02844,-0.06655,0.00860,0.01299,
1548147534480973824,0.17204,0.00692,-0.02753,0.75665,-0.02629,-0.65266,-0.02880,-0.06669,0.00861,0.01299,
1548147534580903680,0.17241,0.00599,-0.02751,0.75662,-0.02666,-0.65266,-0.02915,-0.06745,0.00775,0.01293,
1548147534680823808,0.17221,0.00521,-0.02761,0.75661,-0.02699,-0.65265,-0.02946,-0.06613,0.00735,0.01282,
1548147534780743936,0.17307,0.00453,-0.02754,0.75657,-0.02732,-0.65267,-0.02979,-0.06776,0.00802,0.01311,
1548147534880663552,0.17342,0.00378,-0.02757,0.75655,-0.02764,-0.65266,-0.03008,-0.06786,0.00810,0.01333,
1548147534980583680,0.17379,0.00310,-0.02753,0.75652,-0.02793,-0.65266,-0.03036,-0.06753,0.00802,0.01315,
1548147535080503808,0.17406,0.00253,-0.02762,0.75651,-0.02817,-0.65266,-0.03059,-0.06780,0.00840,0.01336,
1548147535180423680,0.17434,0.00180,-0.02768,0.75649,-0.02845,-0.65266,-0.03086,-0.06780,0.00822,0.01330,
1548147535280343808,0.17465,0.00118,-0.02768,0.75647,-0.02872,-0.65265,-0.03110,-0.06774,0.00806,0.01328,
1548147535380263680,0.17498,0.00066,-0.02766,0.75645,-0.02896,-0.65266,-0.03133,-0.06827,0.00753,0.01236,
1548147535480193536,0.17517,0.00004,-0.02777,0.75644,-0.02920,-0.65265,-0.03156,-0.06836,0.00769,0.01294,
1548147535580113664,0.17542,-0.00053,-0.02780,0.75642,-0.02942,-0.65265,-0.03177,-0.06809,0.00803,0.01287,
1548147535680033792,0.17572,-0.00106,-0.02780,0.75640,-0.02964,-0.65265,-0.03197,-0.06792,0.00762,0.01281,
1548147535779953664,0.17596,-0.00156,-0.02784,0.75639,-0.02985,-0.65265,-0.03215,-0.06829,0.00774,0.01269,
1548147535879873792,0.17622,-0.00197,-0.02792,0.75637,-0.03004,-0.65265,-0.03234,-0.06809,0.00750,0.01274,
1548147535979793664,0.17649,-0.00241,-0.02795,0.75636,-0.03023,-0.65264,-0.03251,-0.06763,0.00739,0.01295,
1548147536079713792,0.17675,-0.00284,-0.02799,0.75635,-0.03040,-0.65264,-0.03267,-0.06782,0.00702,0.01307,
1548147536179633664,0.17704,-0.00318,-0.02799,0.75633,-0.03056,-0.65265,-0.03282,-0.06766,0.00663,0.01268,
1548147536279563776,0.17724,-0.00349,-0.02800,0.75633,-0.03068,-0.65264,-0.03294,-0.06764,0.00668,0.01301,
1548147536379483648,0.17749,-0.00380,-0.02800,0.75632,-0.03078,-0.65264,-0.03305,-0.06838,0.00629,0.01262,
1548147536479403776,0.17768,-0.00401,-0.02809,0.75631,-0.03088,-0.65264,-0.03313,-0.06746,0.00706,0.01258,
1548147536579323648,0.17753,-0.00426,-0.02812,0.75631,-0.03095,-0.65264,-0.03319,-0.06561,0.00654,0.01208,
1548147536679243776,0.17810,-0.00455,-0.02819,0.75629,-0.03105,-0.65265,-0.03328,-0.06751,0.00745,0.01250,
1548147536779163648,0.17831,-0.00479,-0.02822,0.75629,-0.03114,-0.65265,-0.03337,-0.06682,0.00707,0.01261,
1548147536879083520,0.17861,-0.00488,-0.02821,0.75629,-0.03119,-0.65264,-0.03341,-0.06731,0.00696,0.01235,
1548147536979003648,0.17885,-0.00505,-0.02818,0.75627,-0.03123,-0.65265,-0.03346,-0.06775,0.00612,0.01266,
1548147537078923776,0.17900,-0.00511,-0.02825,0.75627,-0.03126,-0.65265,-0.03349,-0.06774,0.00713,0.01265,
1548147537178843648,0.17918,-0.00520,-0.02828,0.75627,-0.03129,-0.65265,-0.03352,-0.06712,0.00668,0.01301,
1548147537278773760,0.17944,-0.00523,-0.02828,0.75627,-0.03130,-0.65266,-0.03353,-0.06678,0.00721,0.01259,
1548147537378693632,0.17964,-0.00527,-0.02828,0.75626,-0.03132,-0.65266,-0.03354,-0.06658,0.00665,0.01289,
1548147537478613504,0.17986,-0.00529,-0.02828,0.75625,-0.03132,-0.65267,-0.03353,-0.06620,0.00690,0.01248,
1548147537578533632,0.18002,-0.00537,-0.02832,0.75625,-0.03131,-0.65267,-0.03352,-0.06618,0.00531,0.01237,
1548147537678453760,0.18017,-0.00533,-0.02840,0.75628,-0.03128,-0.65264,-0.03350,-0.06706,0.00612,0.01330,
1548147537778373632,0.18043,-0.00524,-0.02830,0.75627,-0.03126,-0.65266,-0.03345,-0.06280,0.00671,0.01203,
1548147537878293760,0.18058,-0.00523,-0.02838,0.75634,-0.03126,-0.65257,-0.03345,-0.06601,0.00621,0.01157,
1548147537978213632,0.18049,-0.00476,-0.02828,0.75665,-0.03156,-0.65218,-0.03398,-0.08850,0.00056,0.01204,
1548147538078143488,0.17413,-0.00703,-0.02760,0.75629,-0.02925,-0.65279,-0.03218,-0.15217,0.01906,0.01755,
1548147538178063616,0.16116,-0.00681,-0.02731,0.75777,-0.02998,-0.65103,-0.03214,-0.27310,0.00553,0.03269,
1548147538277983744,0.13419,-0.00517,-0.02181,0.75700,-0.02934,-0.65196,-0.03226,-0.41947,0.03158,0.05348,
1548147538377903616,0.08957,-0.00179,-0.01587,0.75597,-0.02975,-0.65313,-0.03220,-0.54923,0.02476,0.07026,
1548147538477823744,0.04637,0.00443,-0.00975,0.75438,-0.02869,-0.65509,-0.03063,-0.47724,0.05678,0.10185,
1548147538577743616,-0.00041,0.00868,0.00032,0.75373,-0.02685,-0.65601,-0.02875,-0.47007,0.02149,0.08476,
1548147538677663488,-0.04468,0.01427,0.00840,0.75395,-0.02623,-0.65584,-0.02718,-0.44966,0.03594,0.07803,
1548147538777583616,-0.08925,0.01727,0.01299,0.75509,-0.02523,-0.65463,-0.02577,-0.43421,0.02133,0.05817,
1548147538877503744,-0.13346,0.02037,0.01804,0.75635,-0.02456,-0.65324,-0.02469,-0.43104,0.02368,0.04287,
1548147538977433600,-0.17943,0.02140,0.02198,0.75711,-0.02406,-0.65238,-0.02447,-0.45557,0.00234,0.03421,
1548147539077353728,-0.23205,0.02164,0.02473,0.75467,-0.02333,-0.65522,-0.02501,-0.43432,0.01019,0.04692,
1548147539177273600,-0.27088,0.02122,0.03244,0.75690,-0.02253,-0.65267,-0.02479,-0.38314,-0.00197,0.03028,
1548147539277193472,-0.31323,0.02327,0.03707,0.75568,-0.02220,-0.65414,-0.02374,-0.42586,0.01057,0.05278,
1548147539377113600,-0.36070,0.02323,0.04090,0.75338,-0.02219,-0.65679,-0.02378,-0.49922,0.02359,0.04957,
1548147539477033728,-0.41323,0.02232,0.04553,0.75087,-0.02101,-0.65975,-0.02192,-0.54194,0.00251,0.04894,
1548147539576953600,-0.46942,0.01890,0.04959,0.74778,-0.02013,-0.66328,-0.02171,-0.56230,-0.00240,0.03879,
1548147539676873728,-0.52647,0.01981,0.05401,0.74466,-0.01991,-0.66679,-0.02178,-0.58485,-0.01354,0.02522,
1548147539776803840,-0.58814,0.00984,0.05450,0.74190,-0.01848,-0.66988,-0.02268,-0.60073,-0.03106,0.02984,
1548147539876723456,-0.64694,0.00766,0.05787,0.73859,-0.01715,-0.67355,-0.02288,-0.56722,-0.01823,0.02708,
1548147539976643584,-0.69906,-0.00133,0.06090,0.73557,-0.01593,-0.67688,-0.02278,-0.50370,-0.01622,0.03549,
1548147540076563712,-0.74625,-0.00126,0.06607,0.73320,-0.01515,-0.67949,-0.02200,-0.47572,-0.00658,0.04231,
1548147540176483584,-0.78816,0.00248,0.07261,0.73135,-0.01477,-0.68151,-0.02120,-0.44489,0.00797,0.04300,
